,WT_flux,HP_flux,diff,rxn_id,rxn
1667,0.0011029722151417846,0.0011289549076556043,2.598269251381964e-05,TRPS1,3ig3p_c + ser__L_c --> g3p_c + h2o_c + trp__L_c
1668,0.0,0.0,0.0,TRPS2,indole_c + ser__L_c --> h2o_c + trp__L_c
1669,0.0,0.0,0.0,TRPS3,3ig3p_c --> g3p_c + indole_c
1670,-0.0023642335726092607,-0.002419927771524379,-5.569419891511855e-05,TYRTA,akg_c + tyr__L_c <=> 34hpp_c + glu__L_c
1671,0.0,0.0,0.0,ACONMT,acon_T_c + amet_c --> aconm_c + ahcys_c
1672,2.65,2.65,0.0,ATPM,atp_c + h2o_c --> adp_c + h_c + pi_c
1673,0.0,0.0,0.0,BETALDHx,betald_c + h2o_c + nad_c --> glyb_c + 2.0 h_c + nadh_c
1674,0.0,0.0,0.0,BETALDHy,betald_c + h2o_c + nadp_c --> glyb_c + 2.0 h_c + nadph_c
1675,0.0,0.0,0.0,CAT,2.0 h2o2_c --> 2.0 h2o_c + o2_c
1676,0.0,0.0,0.0,CCCR,b2coa_c + co2_c + nadph_c --> emcoa__S_c + nadp_c
1677,0.0,0.0,0.0,CHOLD,chol_c + nad_c --> betald_c + h_c + nadh_c
1678,0.0,0.0,0.0,EMCCCM,emcoa__R_c <=> mscoa__S_c
1679,0.0,0.0,0.0,EME,emcoa__S_c <=> emcoa__R_c
1680,0.0,0.0,0.0,GTHPi,2.0 gthrd_c + h2o2_c --> gthox_c + 2.0 h2o_c
1681,0.04752026099858617,0.06017279066712716,0.012652529668540996,HCO3E,co2_c + h2o_c <=> h_c + hco3_c
1682,0.00028118213814408427,0.00028780593966463026,6.623801520545987e-06,PRDX,h2o2_c + meoh_c --> fald_c + 2.0 h2o_c
1683,0.0,0.0,0.0,SPODM,2.0 h_c + 2.0 o2s_c --> h2o2_c + o2_c
1684,0.0,0.0,0.0,THIORDXi,h2o2_c + trdrd_c --> 2.0 h2o_c + trdox_c
1685,0.0,0.0,0.0,REDS10,h_c + hexACPredQ_c + malACPredQ_c --> 3ooctACPredQ_c + ACPredQ_c + co2_c
1686,0.0,0.0,0.0,REDS11,3ooctACPredQ_c + h_c + nadph_c <=> 3hoctACPredQ_c + nadp_c
1687,0.0,0.0,0.0,REDS12,3hoctACPredQ_c --> h2o_c + toct2eACPredQ_c
1688,0.0,0.0,0.0,REDS13x,h_c + nadh_c + toct2eACPredQ_c --> nad_c + ocACPredQ_c
1689,0.0,0.0,0.0,REDS13y,h_c + nadph_c + toct2eACPredQ_c --> nadp_c + ocACPredQ_c
1690,0.0,0.0,0.0,REDS14,h_c + malACPredQ_c + ocACPredQ_c --> 3odecACPredQ_c + ACPredQ_c + co2_c
1691,0.0,0.0,0.0,REDS15,3odecACPredQ_c + h_c + nadph_c <=> 3hdecACPredQ_c + nadp_c
1692,0.0,0.0,0.0,REDS16,3hdecACPredQ_c --> h2o_c + tdec2eACPredQ_c
1693,0.0,0.0,0.0,REDS17x,h_c + nadh_c + tdec2eACPredQ_c --> dcaACPredQ_c + nad_c
1694,0.0,0.0,0.0,REDS17y,h_c + nadph_c + tdec2eACPredQ_c --> dcaACPredQ_c + nadp_c
1695,0.0,0.0,0.0,REDS18,dcaACPredQ_c + h_c + malACPredQ_c --> 3oddecACPredQ_c + ACPredQ_c + co2_c
1696,0.0,0.0,0.0,REDS19,3oddecACPredQ_c + h_c + nadph_c <=> 3hddecACPredQ_c + nadp_c
1697,0.0,0.0,0.0,REDS20,3hddecACPredQ_c --> h2o_c + tddec2eACPredQ_c
1698,0.0,0.0,0.0,REDS21x,h_c + nadh_c + tddec2eACPredQ_c --> ddcaACPredQ_c + nad_c
1699,0.0,0.0,0.0,REDS21y,h_c + nadph_c + tddec2eACPredQ_c --> ddcaACPredQ_c + nadp_c
1700,0.0,0.0,0.0,REDS22,ddcaACPredQ_c + h2o_c --> ACPredQ_c + ddca_c + h_c
1701,0.0,0.0,0.0,REDS23,ACPredL_c + atp_c + ddca_c --> amp_c + ddcaACPredL_c + ppi_c
1702,0.0,0.0,0.0,REDS24,ACPredL_c + ddcaACPredQ_c --> ACPredQ_c + ddcaACPredL_c
1703,0.0,0.0,0.0,REDS25,ddcaACPredL_c + h_c + malcoa_c --> 3omrsACPredL_c + co2_c + coa_c
1704,0.0,0.0,0.0,REDS26,3omrsACPredL_c + gly_c --> ACPredL_c + co2_c + h2o_c + upn_c
1705,0.0,0.0,0.0,REDS28,atp_c + h_c + pro__L_c --> ppi_c + proamp_c
1706,0.0,0.0,0.0,REDS3,actACPredQ_c + h_c + nadph_c <=> 3haACPredQ_c + nadp_c
1707,0.0,0.0,0.0,REDS30,2.0 fad_c + proPCPredO_c --> 2.0 fadh2_c + h_c + pyrPCPredO_c
1708,0.0,0.0,0.0,REDS31,KSredX_c + pyrPCPredO_c --> PCPredO_c + pyrKSredX_c
1709,0.0,0.0,0.0,REDS32,ACPredN_c + malcoa_c <=> coa_c + malACPredN_c
1710,0.0,0.0,0.0,REDS33,h_c + malACPredN_c + pyrKSredX_c --> KSredX_c + co2_c + kppACPredN_c
1711,0.0,0.0,0.0,REDS34,kppACPredN_c + ser__L_c --> ACPredN_c + co2_c + h2o_c + hbm_c
1712,0.0,0.0,0.0,REDS36,mbm_c + nad_c --> h_c + mbc_c + nadh_c
1713,0.0,0.0,0.0,REDS4,3haACPredQ_c --> but2eACPredQ_c + h2o_c
1714,0.0,0.0,0.0,REDS5x,but2eACPredQ_c + h_c + nadh_c --> butACPredQ_c + nad_c
1715,0.0,0.0,0.0,REDS5y,but2eACPredQ_c + h_c + nadph_c --> butACPredQ_c + nadp_c
1716,0.0,0.0,0.0,REDS6,butACPredQ_c + h_c + malACPredQ_c --> 3ohexACPredQ_c + ACPredQ_c + co2_c
1717,0.0,0.0,0.0,REDS7,3ohexACPredQ_c + h_c + nadph_c <=> 3hhexACPredQ_c + nadp_c
1718,0.0,0.0,0.0,REDS8,3hhexACPredQ_c --> h2o_c + thex2eACPredQ_c
1719,0.0,0.0,0.0,REDS9x,h_c + nadh_c + thex2eACPredQ_c --> hexACPredQ_c + nad_c
1720,0.0,0.0,0.0,REDS9y,h_c + nadph_c + thex2eACPredQ_c --> hexACPredQ_c + nadp_c
1721,0.0018438495975782777,0.0015154366770351807,-0.000328412920543097,3HBCOAHL,3hibutcoa_c + h2o_c <=> 3hib_c + coa_c + h_c
1722,0.0,0.0,0.0,MACCOAT,2maacoa_c + coa_c <=> accoa_c + ppcoa_c
1723,0.01001926488818429,0.010255288493521201,0.00023602360533691094,ACHBS,2obut_c + h_c + pyr_c --> 2ahbut_c + co2_c
1724,0.023158004095172373,0.04416678940120336,0.021008785306030987,ACLS,h_c + 2.0 pyr_c --> alac__S_c + co2_c
1725,0.0,0.0,0.0,MBCOAi,fad_c + ivcoa_c --> 3mb2coa_c + fadh2_c
1726,0.0018438495975782777,0.0015154366770351807,-0.000328412920543097,ACOAD9,fad_c + ibcoa_c --> 2mp2coa_c + fadh2_c
1727,0.0,0.0,0.0,ACOADH1,2mbcoa_c + fad_c --> 2mb2coa_c + fadh2_c
1728,0.023158004095172373,0.04416678940120336,0.021008785306030987,DHAD1,23dhmb_c --> 3mob_c + h2o_c
1729,0.01001926488818429,0.010255288493521201,0.00023602360533691094,DHAD2,23dhmp_c --> 3mop_c + h2o_c
1730,0.0018438495975782777,0.0015154366770351807,-0.000328412920543097,ECOAH12,2mp2coa_c + h2o_c --> 3hibutcoa_c
1731,0.0,0.0,0.0,ECOAH9ir,2mb2coa_c + h2o_c --> 3hmbcoa_c
1732,0.0,0.0,0.0,HACD9,3hmbcoa_c + nad_c <=> 2maacoa_c + h_c + nadh_c
1733,0.0018438495975782777,0.0015154366770351807,-0.000328412920543097,HIBD,3hib_c + nad_c <=> h_c + mmtsa_c + nadh_c
1734,0.0,0.0,0.0,HMGL,hmgcoa_c --> acac_c + accoa_c
1735,0.0,0.0,0.0,ILEDHr,h2o_c + ile__L_c + nad_c --> 3mop_c + h_c + nadh_c + nh4_c
1736,-0.008362718495934552,-0.008559718873892003,-0.00019700037795745105,ILETA,akg_c + ile__L_c <-- 3mop_c + glu__L_c
1737,0.005576661198297783,0.005708030485012308,0.0001313692867145255,IPMD,3c2hmp_c + nad_c --> 3c4mop_c + h_c + nadh_c
1738,-0.005576661198297783,-0.005708030485012308,-0.0001313692867145255,IPPMIa,3c2hmp_c <=> 2ippm_c + h2o_c
1739,-0.005576661198297783,-0.005708030485012308,-0.0001313692867145255,IPPMIb,2ippm_c + h2o_c <=> 3c3hmp_c
1740,0.005576661198297783,0.005708030485012308,0.0001313692867145255,IPPS,3mob_c + accoa_res_c + h2o_c --> 3c3hmp_c + coa_c + h_c
1741,0.023158004095172373,0.04416678940120336,0.021008785306030987,KARA1i,alac__S_c + h_c + nadph_c --> 23dhmb_c + nadp_c
1742,0.01001926488818429,0.010255288493521201,0.00023602360533691094,KARA2,2ahbut_c + h_c + nadph_c --> 23dhmp_c + nadp_c
1743,-0.004708596806075508,-0.004819517118758169,-0.00011092031268266061,LEUTA,akg_c + leu__L_c <-- 4mop_c + glu__L_c
1744,0.0,0.0,0.0,MCCC,3mb2coa_c + atp_c + hco3_c --> 3mgcoa_c + adp_c + h_c + pi_c
1745,0.0,0.0,0.0,MGCH,3mgcoa_c + h2o_c <=> hmgcoa_c
1746,0.0,0.0,0.0,OIVD1r,4mop_c + coa_c + nad_c --> co2_c + ivcoa_c + nadh_c
1747,0.0,0.0,0.0,OIVD2,3mob_c + coa_c + nad_c --> co2_c + ibcoa_c + nadh_c
1748,0.0,0.0,0.0,OIVD3,3mop_c + coa_c + nad_c --> 2mbcoa_c + co2_c + nadh_c
1749,0.005576661198297783,0.005708030485012308,0.0001313692867145255,OMCDC,3c4mop_c + h_c --> 4mop_c + co2_c
1750,0.0,0.0,0.0,THRD_L,thr__L_c --> 2obut_c + nh4_c
1751,0.0,0.0,0.0,VALDHr,h2o_c + nad_c + val__L_c --> 3mob_c + h_c + nadh_c + nh4_c
1752,-0.007460470384678111,-0.00763621652347693,-0.00017574613879881885,VALTA,akg_c + val__L_c <-- 3mob_c + glu__L_c
1753,0.0,0.0,0.0,GLUKB,atp_c + glc__bD_c --> adp_c + g6p_B_c + h_c
1754,0.0,0.0,0.0,PPS,atp_c + h2o_c + pyr_c --> amp_c + 2.0 h_c + pep_c + pi_c
1755,0.0,0.0,0.0,PPCK,atp_c + oaa_c --> adp_c + co2_c + pep_c
1756,0.0,0.0,0.0,PDH3,h2o_c + pyr_c + q8_c --> ac_c + co2_c + q8h2_c
1757,0.0,0.0,0.0,SBP_1,h2o_c + s17bp_c --> pi_c + s7p_c
1758,0.0,0.0,0.0,DGC2D,2dglcn_c + nad_c --> 2ddglcn_c + h_c + nadh_c
1759,0.0,0.0,0.0,ARAB2r,arab__L_c + h_c + nadh_c <=> abt_c + nad_c
1760,0.0,0.0,0.0,ABT2DG,abt_c + nad_c <=> h_c + nadh_c + rbl__L_c
1761,0.0,0.0,0.0,ABTD,abt_c + nad_c <=> h_c + nadh_c + xylu__L_c
1762,0.0,0.0,0.0,XYLR2,nad_c + xylt_c --> h_c + nadh_c + xylu__L_c
1763,0.0,0.0,0.0,XYLR3,h_c + nadh_c + xyl__D_c <=> nad_c + xylt_c
1764,0.0,0.0,0.0,XYLTD_D,nad_c + xylt_c --> h_c + nadh_c + xylu__D_c
1765,0.0,0.0,0.0,GMAND,gdpmann_c --> gdpddman_c + h2o_c
1766,0.0,0.0,0.0,KHK,atp_c + fru_c --> adp_c + f1p_c + h_c
1767,0.0,0.0,0.0,G1PTT,dttp_c + g1p_c + h_c --> dtdpglu_c + ppi_c
1768,0.0,0.0,0.0,DTDPG4E,dtdpglu_c <=> dtdpgal_c + h_c
1769,0.0,0.0,0.0,GALT,gal1p_c + h_c + utp_c --> ppi_c + udpgal_c
1770,0.0,0.0,0.0,STACHGALACT,h2o_c + stys_c --> gal_c + raffin_c
1771,0.0,0.0,0.0,GALM1,glc__bD_c <=> glc__D_c
1772,0.0,0.0,0.0,S6PGB,h2o_c + salcn6p_c --> 2hymeph_c + g6p_B_c
1773,0.0,0.0,0.0,LYXE,lyx__L_c <=> lyx__D_c
1774,0.0,0.0,0.0,LYXID,xylu__D_c <=> lyx__D_c
1775,0.0,0.0,0.0,URIK2,gtp_c + uri_c --> gdp_c + h_c + ump_c
1776,0.0,0.0,0.0,PYNP2r,pi_c + uri_c <=> r1p_c + ura_c
1777,0.0,0.0,0.0,ADPT2,aic_c + prpp_c --> aicar_c + ppi_c
1778,0.0,0.0,0.0,XPPT,prpp_c + xan_c --> ppi_c + xmp_c
1779,0.0,0.0,0.0,TDP,h2o_c + thmpp_c --> h_c + pi_c + thmmp_c
1780,0.0,0.0,0.0,SERAT,accoa_c + ser__L_c <=> acser_c + coa_c
1781,0.0,0.0,0.0,GLUSy,akg_c + gln__L_c + h_c + nadph_c --> 2.0 glu__L_c + nadp_c
1782,0.0,0.0,0.0,PPYRDC,h_c + phpyr_c --> co2_c + pacald_c
1783,0.0,0.0,0.0,r0686,1p3h5c_c + 2.0 h2o_c + nadp_c --> e4hglu_c + h_c + nadph_c
1784,0.0,0.0,0.0,MCSNAH,5mcsn_c + h2o_c + h_c --> nh4_c + thym_c
1785,0.0,0.0,0.0,ABPYRATA,4abut_c + pyr_c --> ala__L_c + sucsal_c
1786,0.0,0.0,0.0,SSALx,h2o_c + nad_c + sucsal_c --> 2.0 h_c + nadh_c + succ_c
1787,0.0,0.0,0.0,GCCc,dhlpro_c + nad_c --> h_c + lpro_c + nadh_c
1788,0.0,0.0,0.0,GLYDHD,gly_c + lpro_c --> alpam_c + co2_c
1789,0.0,0.0,0.0,MTAM_nh4,alpam_c + h_c + thf_c --> dhlpro_c + mlthf_c + nh4_c
1790,0.0,0.0,0.0,PDHe3hr,dhlam_c + nad_c <=> h_c + lpam_c + nadh_c
1791,0.0,0.0,0.0,HBCO_nadp,3hbcoa_c + nadp_c --> aacoa_c + h_c + nadph_c
1792,0.0,0.0,0.0,HBCOA3E,3hbcoa_c --> 3hbcoa__R_c
1793,0.0016565463922497393,0.0016955696196291972,3.9023227379457936e-05,VOR3b,3mop_c + coa_c + 2.0 fdxox_c --> 2mbcoa_c + co2_c + 2.0 fdxrd_c + h_c
1794,0.0,0.0,0.0,MBCOA2,2mbcoa_c + mqn9_c --> 2mb2coa_c + mql9_c
1795,0.0008680643922222745,0.0008885133662541395,2.044897403186499e-05,VOR1b,4mop_c + coa_c + 2.0 fdxox_c --> co2_c + 2.0 fdxrd_c + h_c + ivcoa_c
1796,0.0,0.0,0.0,MBCOA3,ivcoa_c + mqn9_c --> 3mb2coa_c + mql9_c
1797,0.003031287593348325,0.002730847123878579,-0.000300440469469746,VOR2b,3mob_c + coa_c + 2.0 fdxox_c --> co2_c + 2.0 fdxrd_c + h_c + ibcoa_c
1798,0.0,0.0,0.0,IBCOAQ9R,ibcoa_c + mqn9_c --> 2mp2coa_c + mql9_c
1799,0.0,0.0,0.0,ALDH,h2o_c + mmtsa_c + nad_c --> 2.0 h_c + mmal_c + nadh_c
1800,0.0,0.0,0.0,MMCOAL,atp_c + coa_c + mmal_c --> amp_c + mmcoa__R_c + ppi_c
1801,0.0,0.0,0.0,APPLDHr,aact_c + h_c + nadh_c --> appl_c + nad_c
1802,0.0,0.0,0.0,D5KGPA2,d5kgp_c --> g3p_c + msa_c
1803,0.004039808340479003,0.004134974017804735,9.516567732573145e-05,UAMAGS2,atp_c + glu__L_c + uama_c --> adp_c + h_c + pi_c + uamag_c
1804,4.331060362358275e-05,4.4330870572369684e-05,1.0202669487869353e-06,NP1,h_c + nac_c + r1p_c --> nicrns_c + pi_c
1805,0.0,0.0,0.0,NCTPPRT,h_c + nac_c + prpp_c --> nicrnt_c + ppi_c
1806,4.331060362358275e-05,4.4330870572369684e-05,1.0202669487869353e-06,NT5C,nicrns_c + pi_c --> h2o_c + nicrnt_c
1807,0.0003910752171673044,0.00040028776756324407,9.212550395939687e-06,ASPO,asp__L_c + fad_c --> fadh2_c + iasp_c
1808,0.0,0.0,0.0,ASPO3,asp__L_c + q8_c --> iasp_c + q8h2_c
1809,0.0,0.0,0.0,ASPO6_2,asp__L_c + mqn9_c --> iasp_c + mql9_c
1810,0.0,0.0,0.0,NMNHYD,pi_c + rnam_c --> h2o_c + nmn_c
1811,0.0,0.0,0.0,PNP,h_c + ncam_c + r1p_c <=> pi_c + rnam_c
1812,0.0,0.0,0.0,NADH2r,h_c + nadh_c + q8_c --> nad_c + q8h2_c
1813,0.0,0.0,0.0,BACCL2,accp_c + btamp_c --> amp_c + btnCCP_c + h_c
1814,0.0,0.0,0.0,BTNC,atp_c + btnCCP_c + hco3_c --> adp_c + cbtnCCP_c + h_c + pi_c
1815,0.0,0.0,0.0,r0120,gtp_c + h2o_c --> fpntp_c
1816,0.0,0.0,0.0,r0775,fpntp_c + h2o_c --> dpntp_c + for_c
1817,0.0,0.0,0.0,r0777,dpntp_c --> dttoao_c
1818,0.0,0.0,0.0,r0708,dttoao_c --> ahdt_c + h2o_c + h_c
1819,0.0,0.0,0.0,DNTPPA_1,ahdt_c + h2o_c --> dhpmp_c + ppi_c
1820,0.0,0.0,0.0,DNMPPA,dhnpt_c + h_c + pi_c --> dhpmp_c + h2o_c
1821,0.0005988381361049198,0.0006129449530694439,1.4106816964524083e-05,DHPS,4abz_c + 6hmhpt_c --> dhpt_c + h2o_c
1822,0.0,0.0,0.0,THFGLUS,atp_c + glu__L_c + thf_c --> adp_c + pi_c + thfglu_c
1823,0.0,0.012809132092961483,0.012809132092961483,MTHFR3_1,2.0 h_c + mlthf_c + nadph_c --> 5mthf_c + nadp_c
1824,0.0,0.00038937740910952815,0.00038937740910952815,HOXPR2,2h3oppan_c + h_c + nadph_c --> glyc__R_c + nadp_c
1825,0.0,0.0,0.0,PDH4,h_c + lpam_c + pyr_c --> adhlam_c + co2_c
1826,0.0,0.0,0.0,GLYCTO2,glyclt_c + q8_c --> glx_c + q8h2_c
1827,0.0,0.0,0.0,ALCD2s,etoh_c + h2o2_c --> acald_c + 2.0 h2o_c
1828,0.0,0.0,0.0,G3PD5,glyc3p_c + q8_c --> dhap_c + q8h2_c
1829,0.0,0.0,0.0,G3PD,fad_c + glyc3p_c --> dhap_c + fadh2_c
1830,0.0,0.0,0.0,OXBPTA,2obut_c + h_c + o2_c + pi_c --> co2_c + h2o2_c + ppap_c
1831,0.0,0.0,0.0,APATc,atp_c + ppa_c --> ppi_c + prpadnl_c
1832,0.0,0.0,0.0,PACPTc,coa_c + prpadnl_c --> amp_c + ppcoa_c
1833,0.0017940390355570654,0.0014644527286863979,-0.00032958630687066753,PCFO,fad_c + ppcoa_c --> fadh2_c + prpncoa_c
1834,0.0017940390355570654,0.0014644527286863979,-0.00032958630687066753,HPHL,h2o_c + prpncoa_c --> 3hpcoa_c
1835,0.0017940390355570654,0.0014644527286863979,-0.00032958630687066753,HPCOR,3hpcoa_c + nadp_c --> 3opcoa_c + h_c + nadph_c
1836,0.0017940390355570654,0.0014644527286863979,-0.00032958630687066753,OCDOR,3opcoa_c + h2o_c + nadp_c --> 2.0 h_c + malcoa_c + nadph_c
1837,0.0,0.0,0.0,NOR_syn,6.0 fdxrd_c + 2.0 h2o_c + nh4_c --> 6.0 fdxox_c + 8.0 h_c + no2_c
1838,0.0,0.0,0.0,NTRIR2y,5.0 h_c + 3.0 nadph_c + no2_c --> 2.0 h2o_c + 3.0 nadp_c + nh4_c
1839,0.0,0.0,0.0,3OXOR,h2o_c + msa_c + nad_c --> 2.0 h_c + malon_c + nadh_c
1840,0.0,0.0,0.0,CHOLD2,chol_c + fad_c --> betald_c + fadh2_c
1841,0.0,0.0,0.0,BTAOR,betald_c + h2o_c + o2_c --> glyb_c + h2o2_c + h_c
1842,8.689063557452837e-05,8.893751638935752e-05,2.0468808148291554e-06,ICHORS,chor_c --> ichor_c
1843,8.689063557452837e-05,8.893751638935752e-05,2.0468808148291554e-06,SUCBZS,2shchc_c --> h2o_c + sucbz_c
1844,8.689063557452837e-05,8.893751638935752e-05,2.0468808148291554e-06,SUCBZL,atp_c + coa_c + sucbz_c --> amp_c + ppi_c + sbzcoa_c
1845,8.689063557452837e-05,8.893751638935752e-05,2.0468808148291554e-06,NPHS,sbzcoa_c --> coa_c + dhna_c
1846,0.0,0.0,0.0,DHNAOT9,dhna_c + nndp_c --> 2dmmq9_c + co2_c + 2.0 h_c + ppi_c
1847,0.0,0.0,0.0,AMMQT9,2dmmq9_c + amet_c --> ahcys_c + mqn9_c
1848,0.0,0.0,0.0,TOLOR,h_c + nadh_c + o2_c + tol_c --> nad_c + tc12dhdol_c
1849,0.0,0.0,0.0,HOPNTAL3,4h2opntn_c --> acald_c + pyr_c
1850,0.003136684587158633,0.003210575397844652,7.389081068601882e-05,ALAS,gly_c + h_c + succoa_c --> 5aop_c + co2_c + coa_c
1851,0.0,0.0,0.0,G5SAT,glu5sa_c --> 5aop_c
1852,0.0,0.0,0.0,UPP1S,hmbil_c --> h2o_c + uppg1_c
1853,0.0,0.0,0.0,UPPDC2,4.0 h_c + uppg1_c --> 4.0 co2_c + cpppg1_c
1854,0.0,0.0,0.0,UPP3MT1,amet_c + uppg1_c --> ahcys_c + h_c + pre1_c
1855,0.0,0.0,0.0,SAMP1MET,amet_c + pre1_c --> ahcys_c + dscl_c
1856,0.0,0.0,0.0,FNOR,2.0 fdxrd_c + h_c + nadp_c <-- 2.0 fdxox_c + nadph_c
1857,0.0,0.0,0.0,ACt2r,ac_e + h_e <=> ac_c + h_c
1858,0.0,0.0,0.0,ANTHte,anth_c --> anth_e
1859,0.0,0.0,0.0,ARGORNt7,arg__L_e + orn_c <=> arg__L_c + orn_e
1860,0.0,0.0,0.0,ASNabc,asn__L_e + atp_c + h2o_c --> adp_c + asn__L_c + h_c + pi_c
1861,0.0,0.0,0.0,CDAti,cda_c --> cda_e
1862,0.0,0.0,0.0,CITRLt,citr__L_c <=> citr__L_e
1863,0.0,0.0,0.0,DAPLLabc,26dap_LL_e + atp_c + h2o_c --> 26dap_LL_c + adp_c + h_c + pi_c
1864,0.0,0.0,0.0,DARBabc,arab__D_e + atp_c + h2o_c --> adp_c + arab__D_c + h_c + pi_c
1865,0.0,0.0,0.0,GLYCAt3,glyc__R_e + na1_e --> glyc__R_c + na1_c
1866,0.0,0.0,0.0,LYXDabc,atp_c + h2o_c + lyx__D_e --> adp_c + h_c + lyx__D_c + pi_c
1867,0.0,0.0,0.0,DSERt2,h_e + ser__D_e <=> h_c + ser__D_c
1868,0.0,0.0,0.0,FRUpts2,fru_e + pep_c --> f6p_c + pyr_c
1869,0.0,0.0,0.0,SUCFUMt,fum_e + succ_c <=> fum_c + succ_e
1870,0.0,0.0,0.0,GALabc,atp_c + gal_e + h2o_c --> adp_c + gal_c + h_c + pi_c
1871,0.0,0.0,0.0,GALt2,gal_e + h_e --> gal_c + h_c
1872,0.0,0.0,0.0,GAMpts,gam_e + pep_c --> gam6p_c + pyr_c
1873,0.0,0.0,0.0,GLCpts,glc__D_e + pep_c --> g6p_c + pyr_c
1874,0.0,0.0,0.0,GLUt4,glu__L_e + na1_e --> glu__L_c + na1_c
1875,0.0,0.0,0.0,GLYCLTt,glyclt_e <=> glyclt_c
1876,0.0,0.0,0.0,GLYabc,atp_c + gly_e + h2o_c --> adp_c + gly_c + h_c + pi_c
1877,0.0,0.0,0.0,HISabc,atp_c + h2o_c + his__L_e --> adp_c + h_c + his__L_c + pi_c
1878,0.0,0.0,0.0,4A5HMPt,4ahmmp_e <=> 4ahmmp_c
1879,0.0,0.0,0.0,2HXMPt6,2hxmp_e + h_e <=> 2hymeph_c + h_c
1880,0.0,0.0,0.0,HYXNt,hxan_e <=> hxan_c
1881,0.0,0.0,0.0,ILEt2r,h_e + ile__L_e <=> h_c + ile__L_c
1882,0.0,0.0,0.0,ARBt2r,arab__L_e + h_e <=> arab__L_c + h_c
1883,0.0,0.0,0.0,LEUt2r,h_e + leu__L_e <=> h_c + leu__L_c
1884,0.0,0.0,0.0,LYXabc,atp_c + h2o_c + lyx__L_e --> adp_c + h_c + lyx__L_c + pi_c
1885,0.0,0.0,0.0,MALt2_3,3.0 h_e + mal__L_e --> 3.0 h_c + mal__L_c
1886,0.0,0.0,0.0,MANpts,man_e + pep_c --> man6p_c + pyr_c
1887,0.0,0.0,0.0,MNLpts,mnl_e + pep_c --> mnl1p_c + pyr_c
1888,0.0,0.0,0.0,MALTpts,malt_e + pep_c --> malt6p_c + pyr_c
1889,0.0,0.0,0.0,NAt3_15,3.0 h_e + 2.0 na1_c --> 3.0 h_c + 2.0 na1_e
1890,0.0,0.0,0.0,NO3t,no3_e <=> no3_c
1891,0.0,0.0,0.0,PACt,pac_c --> pac_e
1892,0.0,0.0,0.0,PPAt6,h_e + ppa_e <=> h_c + ppa_c
1893,0.0,0.0,0.0,RMNt,h_e + rmn_e --> h_c + rmn_c
1894,0.0,0.0,0.0,SERt4,na1_e + ser__L_e <=> na1_c + ser__L_c
1895,0.0,0.0,0.0,SBTpts,pep_c + sbt__D_e --> pyr_c + sbt6p_c
1896,0.0,0.0,0.0,SUCCt2_3,3.0 h_e + succ_e --> 3.0 h_c + succ_c
1897,0.0,0.0,0.0,SUCCt2b,h_c + succ_c --> h_e + succ_e
1898,0.0,0.0,0.0,SUCRabc,atp_c + h2o_c + sucr_e --> adp_c + h_c + pi_c + sucr_c
1899,0.0,0.0,0.0,TARTRt7,succ_c + tartr__D_e <=> succ_e + tartr__D_c
1900,0.0,0.0,0.0,THRt4,na1_e + thr__L_e --> na1_c + thr__L_c
1901,0.0,0.0,0.0,THYMabc,atp_c + h2o_c + thym_e --> adp_c + h_c + pi_c + thym_c
1902,0.0,0.0,0.0,TREpts,pep_c + tre_e --> pyr_c + tre6p_c
1903,0.0,0.0,0.0,REDt,red_c --> red_e
1904,0.0,0.0,0.0,VALt2r,h_e + val__L_e <=> h_c + val__L_c
1905,0.0,0.0,0.0,XANt,xan_e <=> xan_c
1906,0.0,0.0,0.0,XYLt2,h_e + xyl__D_e --> h_c + xyl__D_c
1907,0.0,0.0,0.0,EX_anth_e,anth_e --> 
1908,0.0,0.0,0.0,EX_citr__L_e,citr__L_e --> 
1909,0.0,0.0,0.0,EX_26dap_LL_e,26dap_LL_e --> 
1910,0.0,0.0,0.0,EX_arab__D_e,arab__D_e --> 
1911,0.0,0.0,0.0,EX_lyx__D_e,lyx__D_e --> 
1912,0.0,0.0,0.0,EX_ser__D_e,ser__D_e --> 
1913,0.0,0.0,0.0,EX_gam_e,gam_e --> 
1914,0.0,0.0,0.0,EX_4ahmmp_e,4ahmmp_e --> 
1915,0.0,0.0,0.0,EX_hxan_e,hxan_e --> 
1916,0.0,0.0,0.0,EX_pac_e,pac_e --> 
1917,0.0,0.0,0.0,EX_sucr_e,sucr_e --> 
1918,0.0,0.0,0.0,CHIRAISO,chiralc_c <=> actint5ACPact_c
1919,0.0,0.0,0.0,DHORD4,dhor__S_c + qnon_c --> hqn_c + orot_c
1920,0.0,0.0,0.0,URO,h2o_c + o2_c + urate_c <=> 5hiu_c + h2o2_c
1921,0.0,0.0,0.0,OHCUS,h_c + houdic_c <=> alltn_c + co2_c
1922,0.0,0.0,0.0,HURH,5hiu_c + h2o_c <=> h_c + houdic_c
1923,0.0,0.0,0.0,DMT,amet_c + dnac_c <=> ahcys_c + dna5mtc_c + h_c
1924,0.005170700066043768,0.005292506135183896,0.000121806069140128,GMPS,atp_c + nh4_c + xmp_c --> amp_c + gmp_c + 2.0 h_c + ppi_c
1925,0.007089584918848153,0.028091695268835544,0.02100211034998739,PPNCL3,4ppan_c + atp_c + cys__L_c --> 4ppcys_c + amp_c + h_c + ppi_c
